"image","detected","description"
"0230_004_001.jpg","No","NA"
"0230_004_002.jpg","No","NA"
"0230_004_003.jpg","No","NA"
"0230_005_000.jpg","No","NA"
"0230_005_001.jpg","No","NA"
"0230_005_002.jpg","No","NA"
"0230_005_003.jpg","No","NA"
"0230_006_000.jpg","No","NA"
"0230_006_001.jpg","No","NA"
"0230_006_002.jpg","No","NA"
"0230_006_003.jpg","No","NA"
"0230_007_000.jpg","No","NA"
"0230_007_001.jpg","No","NA"
"0230_007_002.jpg","No","NA"
"0230_007_003.jpg","No","NA"
"0231_000_000.jpg","No","NA"
"0231_000_001.jpg","No","NA"
"0231_000_002.jpg","No","NA"
"0231_000_003.jpg","No","NA"
"0231_001_000.jpg","No","NA"
"0231_001_001.jpg","No","NA"
"0231_001_002.jpg","No","NA"
"0231_001_003.jpg","No","NA"
"0231_002_000.jpg","No","NA"
"0231_002_001.jpg","No","NA"
"0231_002_002.jpg","No","NA"
"0231_002_003.jpg","No","NA"
"0231_003_000.jpg","No","NA"
"0231_003_001.jpg","No","NA"
"0231_003_002.jpg","No","NA"
"0231_003_003.jpg","No","NA"
"0231_004_000.jpg","No","NA"
"0231_004_001.jpg","No","NA"
"0231_004_002.jpg","No","NA"
"0231_004_003.jpg","No","NA"
"0231_005_000.jpg","No","NA"
"0231_005_001.jpg","No","NA"
"0231_005_002.jpg","No","NA"
"0231_005_003.jpg","No","NA"
"0231_006_000.jpg","No","NA"
"0231_006_001.jpg","No","NA"
"0231_006_002.jpg","No","NA"
"0231_006_003.jpg","No","NA"
"0231_007_000.jpg","No","NA"
"0231_007_001.jpg","No","NA"
"0231_007_002.jpg","No","NA"
"0231_007_003.jpg","No","NA"
"0232_000_000.jpg","No","NA"
"0232_000_001.jpg","No","NA"
"0232_000_002.jpg","No","NA"
"0232_000_003.jpg","No","NA"
"0232_001_000.jpg","No","NA"
"0232_001_001.jpg","No","NA"
"0232_001_002.jpg","No","NA"
"0232_001_003.jpg","No","NA"
"0232_002_000.jpg","No","NA"
"0232_002_001.jpg","No","NA"
"0232_002_002.jpg","No","NA"
"0232_002_003.jpg","No","NA"
"0232_003_000.jpg","No","NA"
"0232_003_001.jpg","No","NA"
"0232_003_002.jpg","No","NA"
"0232_003_003.jpg","No","NA"
"0232_004_000.jpg","No","NA"
"0232_004_001.jpg","No","NA"
"0232_004_002.jpg","No","NA"
"0232_004_003.jpg","No","NA"
"0232_005_000.jpg","No","NA"
"0232_005_001.jpg","No","NA"
"0232_005_002.jpg","No","NA"
"0232_005_003.jpg","No","NA"
"0232_006_000.jpg","No","NA"
"0232_006_001.jpg","No","NA"
"0232_006_002.jpg","No","NA"
"0232_006_003.jpg","No","NA"
"0232_007_000.jpg","No","NA"
"0232_007_001.jpg","No","NA"
"0232_007_002.jpg","No","NA"
"0232_007_003.jpg","No","NA"
"0233_000_000.jpg","No","NA"
"0233_000_001.jpg","No","NA"
"0233_000_002.jpg","No","NA"
"0233_000_003.jpg","No","NA"
"0233_001_000.jpg","No","NA"
"0233_001_001.jpg","No","NA"
"0233_001_002.jpg","No","NA"
"0233_001_003.jpg","No","NA"
"0233_002_000.jpg","No","NA"
"0233_002_001.jpg","No","NA"
"0233_002_002.jpg","No","NA"
"0233_002_003.jpg","No","NA"
"0233_003_000.jpg","No","NA"
"0233_003_001.jpg","No","NA"
"0233_003_002.jpg","No","NA"
"0233_003_003.jpg","No","NA"
"0233_004_000.jpg","No","NA"
"0233_004_001.jpg","No","NA"
"0233_004_002.jpg","No","NA"
"0233_004_003.jpg","No","NA"
"0233_005_000.jpg","No","NA"
"0233_005_001.jpg","No","NA"
"0233_005_002.jpg","No","NA"
"0233_005_003.jpg","No","NA"
"0233_006_000.jpg","No","NA"
"0233_006_001.jpg","No","NA"
"0233_006_002.jpg","No","NA"
"0233_006_003.jpg","No","NA"
"0233_007_000.jpg","No","NA"
"0233_007_001.jpg","No","NA"
"0233_007_002.jpg","No","NA"
"0233_007_003.jpg","No","NA"
"0234_000_000.jpg","No","NA"
"0234_000_001.jpg","No","NA"
"0234_000_002.jpg","No","NA"
"0234_000_003.jpg","No","NA"
"0234_001_000.jpg","No","NA"
"0234_001_001.jpg","No","NA"
"0234_001_002.jpg","No","NA"
"0234_001_003.jpg","No","NA"
"0234_002_000.jpg","No","NA"
"0234_002_001.jpg","No","NA"
"0234_002_002.jpg","No","NA"
"0234_002_003.jpg","No","NA"
"0234_003_000.jpg","No","NA"
"0234_003_001.jpg","No","NA"
"0234_003_002.jpg","No","NA"
"0234_003_003.jpg","No","NA"
"0234_004_000.jpg","No","NA"
"0234_004_001.jpg","No","NA"
"0234_004_002.jpg","No","NA"
"0234_004_003.jpg","No","NA"
"0234_005_000.jpg","No","NA"
"0234_005_001.jpg","No","NA"
"0234_005_002.jpg","No","NA"
"0234_005_003.jpg","No","NA"
"0234_006_000.jpg","No","NA"
"0234_006_001.jpg","No","NA"
"0234_006_002.jpg","No","NA"
"0234_006_003.jpg","No","NA"
"0234_007_000.jpg","No","NA"
"0234_007_001.jpg","No","NA"
"0234_007_002.jpg","No","NA"
"0234_007_003.jpg","No","NA"
"0235_000_000.jpg","No","NA"
"0235_000_001.jpg","No","NA"
"0235_000_002.jpg","No","NA"
"0235_000_003.jpg","No","NA"
"0235_001_000.jpg","No","NA"
"0235_001_001.jpg","No","NA"
"0235_001_002.jpg","No","NA"
"0235_001_003.jpg","No","NA"
"0235_002_000.jpg","No","NA"
"0235_002_001.jpg","No","NA"
"0235_002_002.jpg","No","NA"
"0235_002_003.jpg","No","NA"
"0235_003_000.jpg","No","NA"
"0235_003_001.jpg","No","NA"
"0235_003_002.jpg","No","NA"
"0235_003_003.jpg","No","NA"
"0235_004_000.jpg","No","NA"
"0235_004_001.jpg","No","NA"
"0235_004_002.jpg","No","NA"
"0235_004_003.jpg","No","NA"
"0235_005_000.jpg","No","NA"
"0235_005_001.jpg","No","NA"
"0235_005_002.jpg","No","NA"
"0235_005_003.jpg","No","NA"
"0235_006_000.jpg","No","NA"
"0235_006_001.jpg","No","NA"
"0235_006_002.jpg","No","NA"
"0235_006_003.jpg","No","NA"
"0235_007_000.jpg","No","NA"
"0235_007_001.jpg","No","NA"
"0235_007_002.jpg","No","NA"
"0235_007_003.jpg","No","NA"
"0236_000_000.jpg","No","NA"
"0236_000_001.jpg","No","NA"
"0236_000_002.jpg","No","NA"
"0236_000_003.jpg","No","NA"
"0236_001_000.jpg","No","NA"
"0236_001_001.jpg","No","NA"
"0236_001_002.jpg","No","NA"
"0236_001_003.jpg","No","NA"
"0236_002_000.jpg","No","NA"
"0236_002_001.jpg","No","NA"
"0236_002_002.jpg","No","NA"
"0236_002_003.jpg","No","NA"
"0236_003_000.jpg","No","NA"
"0236_003_001.jpg","No","NA"
"0236_003_002.jpg","No","NA"
"0236_003_003.jpg","No","NA"
"0236_004_000.jpg","No","NA"
"0236_004_001.jpg","No","NA"
"0236_004_002.jpg","No","NA"
"0236_004_003.jpg","No","NA"
"0236_005_000.jpg","No","NA"
"0236_005_001.jpg","No","NA"
"0236_005_002.jpg","No","NA"
"0236_005_003.jpg","No","NA"
"0236_006_001.jpg","No","NA"
"0236_006_002.jpg","No","NA"
"0236_006_003.jpg","No","NA"
"0236_007_000.jpg","No","NA"
"0236_007_001.jpg","No","NA"
"0236_007_002.jpg","No","NA"
"0236_007_003.jpg","No","NA"
"0237_000_000.jpg","No","NA"
"0237_000_001.jpg","No","NA"
"0237_000_002.jpg","No","NA"
"0237_000_003.jpg","No","NA"
"0237_001_000.jpg","No","NA"
"0237_001_001.jpg","No","NA"
"0237_001_002.jpg","No","NA"
"0237_001_003.jpg","No","NA"
"0237_002_000.jpg","No","NA"
"0237_002_001.jpg","No","NA"
"0237_002_002.jpg","No","NA"
"0237_002_003.jpg","No","NA"
"0237_003_000.jpg","No","NA"
"0237_003_001.jpg","No","NA"
"0237_003_002.jpg","No","NA"
"0237_003_003.jpg","No","NA"
"0237_004_000.jpg","No","NA"
"0237_004_001.jpg","No","NA"
"0237_004_002.jpg","No","NA"
"0237_004_003.jpg","No","NA"
"0237_005_000.jpg","No","NA"
"0237_005_001.jpg","No","NA"
"0237_005_002.jpg","No","NA"
"0237_005_003.jpg","No","NA"
"0237_006_000.jpg","No","NA"
"0237_006_001.jpg","No","NA"
"0237_006_002.jpg","No","NA"
"0237_006_003.jpg","No","NA"
"0237_007_000.jpg","No","NA"
"0237_007_001.jpg","No","NA"
"0237_007_002.jpg","No","NA"
"0237_007_003.jpg","No","NA"
"0238_000_000.jpg","No","NA"
"0238_000_001.jpg","No","NA"
"0238_000_002.jpg","No","NA"
"0238_000_003.jpg","No","NA"
"0238_001_000.jpg","No","NA"
"0238_001_001.jpg","No","NA"
"0238_001_002.jpg","No","NA"
"0238_001_003.jpg","No","NA"
"0238_002_000.jpg","Yes","center-right, a long, thin object that appears to be a rocket body with a parachute partially visible"
"0238_002_001.jpg","No","NA"
"0238_002_002.jpg","No","NA"
"0238_002_003.jpg","No","NA"
"0238_003_000.jpg","No","NA"
"0238_003_001.jpg","No","NA"
"0238_003_002.jpg","No","NA"
"0238_003_003.jpg","No","NA"
"0238_004_000.jpg","No","NA"
"0238_004_001.jpg","No","NA"
"0238_004_002.jpg","No","NA"
"0238_004_003.jpg","No","NA"
"0238_005_000.jpg","No","NA"
"0238_005_001.jpg","No","NA"
"0238_005_002.jpg","No","NA"
"0238_005_003.jpg","No","NA"
"0238_006_000.jpg","No","NA"
"0238_006_001.jpg","No","NA"
"0238_006_002.jpg","No","NA"
"0238_006_003.jpg","No","NA"
"0238_007_000.jpg","No","NA"
"0238_007_001.jpg","No","NA"
"0238_007_002.jpg","No","NA"
"0238_007_003.jpg","No","NA"
"0239_000_000.jpg","No","NA"
"0239_000_001.jpg","No","NA"
"0239_000_002.jpg","No","NA"
"0239_000_003.jpg","No","NA"
"0239_001_000.jpg","No","NA"
"0239_001_001.jpg","No","NA"
"0239_001_002.jpg","No","NA"
"0239_001_003.jpg","No","NA"
"0239_002_000.jpg","No","NA"
"0239_002_001.jpg","No","NA"
"0239_002_002.jpg","No","NA"
"0239_002_003.jpg","No","NA"
"0239_003_000.jpg","No","NA"
"0239_003_001.jpg","No","NA"
"0239_003_002.jpg","No","NA"
"0239_003_003.jpg","No","NA"
"0239_004_000.jpg","No","NA"
"0239_004_001.jpg","No","NA"
"0239_004_002.jpg","No","NA"
"0239_004_003.jpg","No","NA"
"0239_005_000.jpg","No","NA"
"0239_005_001.jpg","No","NA"
"0239_005_002.jpg","No","NA"
"0239_005_003.jpg","No","NA"
"0239_006_000.jpg","No","NA"
"0239_006_001.jpg","No","NA"
"0239_006_002.jpg","No","NA"
"0239_006_003.jpg","No","NA"
"0239_007_000.jpg","No","NA"
"0239_007_001.jpg","No","NA"
"0239_007_002.jpg","No","NA"
"0239_007_003.jpg","No","NA"
"0240_000_000.jpg","No","NA"
"0240_000_001.jpg","No","NA"
"0240_000_002.jpg","No","NA"
"0240_000_003.jpg","No","NA"
"0240_001_000.jpg","No","NA"
"0240_001_001.jpg","No","NA"
"0240_001_002.jpg","No","NA"
"0240_001_003.jpg","No","NA"
"0240_002_000.jpg","No","NA"
"0240_002_001.jpg","No","NA"
"0240_002_002.jpg","No","NA"
"0240_002_003.jpg","No","NA"
"0240_003_000.jpg","No","NA"
"0240_003_001.jpg","No","NA"
"0240_003_002.jpg","No","NA"
"0240_003_003.jpg","No","NA"
"0240_004_000.jpg","No","NA"
"0240_004_001.jpg","No","NA"
"0240_004_002.jpg","No","NA"
"0240_004_003.jpg","No","NA"
"0240_005_000.jpg","No","NA"
"0240_005_001.jpg","No","NA"
"0240_005_002.jpg","No","NA"
"0240_005_003.jpg","No","NA"
"0240_006_000.jpg","No","NA"
"0240_006_001.jpg","No","NA"
"0240_006_002.jpg","No","NA"
"0240_006_003.jpg","No","NA"
"0240_007_000.jpg","No","NA"
"0240_007_001.jpg","No","NA"
"0240_007_002.jpg","No","NA"
"0240_007_003.jpg","No","NA"
"0241_000_000.jpg","No","NA"
"0241_000_001.jpg","No","NA"
"0241_000_002.jpg","No","NA"
"0241_000_003.jpg","No","NA"
"0241_001_000.jpg","No","NA"
"0241_001_001.jpg","No","NA"
"0241_001_002.jpg","No","NA"
"0241_001_003.jpg","No","NA"
"0241_002_000.jpg","No","NA"
"0241_002_001.jpg","No","NA"
"0241_002_002.jpg","No","NA"
"0241_002_003.jpg","No","NA"
"0241_003_000.jpg","No","NA"
"0241_003_001.jpg","No","NA"
"0241_003_002.jpg","No","NA"
"0241_003_003.jpg","No","NA"
"0241_004_000.jpg","No","NA"
"0241_004_001.jpg","No","NA"
"0241_004_002.jpg","No","NA"
"0241_004_003.jpg","No","NA"
"0241_005_000.jpg","No","NA"
"0241_005_001.jpg","No","NA"
"0241_005_002.jpg","No","NA"
"0241_005_003.jpg","No","NA"
"0241_006_000.jpg","No","NA"
"0241_006_001.jpg","No","NA"
"0241_006_002.jpg","No","NA"
"0241_006_003.jpg","No","NA"
"0241_007_000.jpg","No","NA"
"0241_007_001.jpg","No","NA"
"0241_007_002.jpg","No","NA"
"0241_007_003.jpg","No","NA"
"0242_000_000.jpg","No","NA"
"0242_000_001.jpg","No","NA"
"0242_000_002.jpg","No","NA"
"0242_000_003.jpg","No","NA"
"0242_001_000.jpg","No","NA"
"0242_001_001.jpg","No","NA"
"0242_001_002.jpg","No","NA"
"0242_001_003.jpg","No","NA"
"0242_002_000.jpg","No","NA"
"0242_002_001.jpg","No","NA"
"0242_002_002.jpg","No","NA"
"0242_002_003.jpg","No","NA"
"0242_003_000.jpg","No","NA"
"0242_003_001.jpg","No","NA"
"0242_003_002.jpg","No","NA"
"0242_003_003.jpg","No","NA"
"0242_004_000.jpg","No","NA"
"0242_004_001.jpg","No","NA"
"0242_004_002.jpg","No","NA"
"0242_004_003.jpg","No","NA"
"0242_005_000.jpg","No","NA"
"0242_005_001.jpg","No","NA"
"0242_005_002.jpg","No","NA"
"0242_005_003.jpg","No","NA"
"0242_006_000.jpg","No","NA"
"0242_006_001.jpg","No","NA"
"0242_006_002.jpg","No","NA"
"0242_006_003.jpg","No","NA"
"0242_007_000.jpg","No","NA"
"0242_007_001.jpg","No","NA"
"0242_007_002.jpg","No","NA"
"0242_007_003.jpg","No","NA"
"0243_000_000.jpg","No","NA"
"0243_000_001.jpg","No","NA"
"0243_000_002.jpg","No","NA"
"0243_000_003.jpg","No","NA"
"0243_001_000.jpg","No","NA"
"0243_001_001.jpg","No","NA"
"0243_001_002.jpg","No","NA"
"0243_001_003.jpg","No","NA"
"0243_002_000.jpg","No","NA"
"0243_002_001.jpg","No","NA"
"0243_002_002.jpg","No","NA"
"0243_002_003.jpg","No","NA"
"0243_003_000.jpg","No","NA"
"0243_003_001.jpg","No","NA"
"0243_003_002.jpg","No","NA"
"0243_003_003.jpg","No","NA"
"0243_004_000.jpg","No","NA"
"0243_004_001.jpg","No","NA"
"0243_004_002.jpg","No","NA"
"0243_004_003.jpg","No","NA"
"0243_005_000.jpg","No","NA"
"0243_005_001.jpg","No","NA"
"0243_005_002.jpg","No","NA"
"0243_005_003.jpg","No","NA"
"0243_006_000.jpg","No","NA"
"0243_006_001.jpg","No","NA"
"0243_006_002.jpg","No","NA"
"0243_006_003.jpg","No","NA"
"0243_007_000.jpg","No","NA"
"0243_007_001.jpg","No","NA"
"0243_007_002.jpg","No","NA"
"0243_007_003.jpg","No","NA"
"0244_000_000.jpg","No","NA"
"0244_000_001.jpg","No","NA"
"0244_000_002.jpg","No","NA"
"0244_000_003.jpg","No","NA"
"0244_001_000.jpg","No","NA"
"0244_001_001.jpg","No","NA"
"0244_001_002.jpg","No","NA"
"0244_001_003.jpg","No","NA"
"0244_002_000.jpg","No","NA"
"0244_002_001.jpg","No","NA"
"0244_002_002.jpg","No","NA"
"0244_002_003.jpg","No","NA"
"0244_003_000.jpg","No","NA"
"0244_003_001.jpg","No","NA"
"0244_003_002.jpg","No","NA"
"0244_003_003.jpg","No","NA"
"0244_004_000.jpg","No","NA"
"0244_004_001.jpg","No","NA"
"0244_004_002.jpg","No","NA"
"0244_004_003.jpg","No","NA"
"0244_005_000.jpg","No","NA"
"0244_005_001.jpg","No","NA"
"0244_005_002.jpg","No","NA"
"0244_005_003.jpg","No","NA"
"0244_006_000.jpg","No","NA"
"0244_006_001.jpg","No","NA"
"0244_006_002.jpg","No","NA"
"0244_006_003.jpg","No","NA"
"0244_007_000.jpg","No","NA"
"0244_007_001.jpg","No","NA"
"0244_007_002.jpg","No","NA"
"0244_007_003.jpg","No","NA"
"0245_000_000.jpg","No","NA"
"0245_000_001.jpg","No","NA"
"0245_000_002.jpg","No","NA"
"0245_000_003.jpg","No","NA"
"0245_001_000.jpg","No","NA"
"0245_001_001.jpg","No","NA"
"0245_001_002.jpg","No","NA"
"0245_001_003.jpg","No","NA"
"0245_002_000.jpg","No","NA"
"0245_002_001.jpg","Yes","center of the image, a light-colored rocket with a long body tube and two dark-colored fins, partially obscured by trees and power lines"
"0245_002_002.jpg","No","NA"
"0245_002_003.jpg","No","NA"
"0245_003_000.jpg","No","NA"
"0245_003_001.jpg","No","NA"
"0245_003_002.jpg","No","NA"
"0245_003_003.jpg","No","NA"
"0245_004_000.jpg","No","NA"
"0245_004_001.jpg","No","NA"
"0245_004_002.jpg","No","NA"
"0245_004_003.jpg","No","NA"
"0245_005_000.jpg","No","NA"
"0245_005_001.jpg","No","NA"
"0245_005_002.jpg","No","NA"
"0245_005_003.jpg","No","NA"
"0245_006_000.jpg","No","NA"
"0245_006_001.jpg","No","NA"
"0245_006_002.jpg","No","NA"
"0245_006_003.jpg","No","NA"
"0245_007_000.jpg","No","NA"
"0245_007_001.jpg","No","NA"
"0245_007_002.jpg","No","NA"
"0245_007_003.jpg","No","NA"
"0246_000_000.jpg","No","NA"
"0246_000_001.jpg","No","NA"
"0246_000_002.jpg","No","NA"
"0246_000_003.jpg","No","NA"
"0246_001_000.jpg","No","NA"
"0246_001_001.jpg","No","NA"
"0246_001_002.jpg","No","NA"
"0246_001_003.jpg","No","NA"
"0246_002_000.jpg","No","NA"
"0246_002_001.jpg","No","NA"
"0246_002_002.jpg","No","NA"
"0246_002_003.jpg","No","NA"
"0246_003_000.jpg","No","NA"
"0246_003_001.jpg","No","NA"
"0246_003_002.jpg","No","NA"
"0246_003_003.jpg","No","NA"
"0246_004_000.jpg","No","NA"
"0246_004_001.jpg","No","NA"
"0246_004_002.jpg","No","NA"
"0246_004_003.jpg","No","NA"
"0246_005_000.jpg","No","NA"
"0246_005_001.jpg","No","NA"
"0246_005_002.jpg","No","NA"
"0246_005_003.jpg","No","NA"
"0246_006_000.jpg","No","NA"
"0246_006_001.jpg","No","NA"
"0246_006_002.jpg","No","NA"
"0246_006_003.jpg","No","NA"
"0246_007_000.jpg","No","NA"
"0246_007_001.jpg","No","NA"
"0246_007_002.jpg","No","NA"
"0246_007_003.jpg","No","NA"
"0247_000_000.jpg","No","NA"
"0247_000_001.jpg","No","NA"
"0247_000_002.jpg","No","NA"
"0247_000_003.jpg","No","NA"
"0247_001_000.jpg","No","NA"
"0247_001_001.jpg","No","NA"
"0247_001_002.jpg","No","NA"
"0247_001_003.jpg","No","NA"
"0247_002_000.jpg","No","NA"
"0247_002_001.jpg","No","NA"
"0247_002_002.jpg","No","NA"
"0247_002_003.jpg","No","NA"
"0247_003_000.jpg","No","NA"
"0247_003_001.jpg","No","NA"
"0247_003_002.jpg","No","NA"
"0247_003_003.jpg","No","NA"
"0247_004_000.jpg","No","NA"
"0247_004_001.jpg","No","NA"
"0247_004_002.jpg","No","NA"
"0247_004_003.jpg","No","NA"
"0247_005_000.jpg","No","NA"
"0247_005_001.jpg","No","NA"
"0247_005_002.jpg","No","NA"
"0247_005_003.jpg","No","NA"
"0247_006_000.jpg","No","NA"
"0247_006_001.jpg","No","NA"
"0247_006_002.jpg","No","NA"
"0247_006_003.jpg","No","NA"
"0247_007_000.jpg","No","NA"
"0247_007_001.jpg","No","NA"
"0247_007_002.jpg","No","NA"
"0247_007_003.jpg","No","NA"
"0248_000_000.jpg","No","NA"
"0248_000_001.jpg","No","NA"
"0248_000_002.jpg","No","NA"
"0248_000_003.jpg","No","NA"
"0248_001_000.jpg","No","NA"
"0248_001_001.jpg","No","NA"
"0248_001_002.jpg","No","NA"
"0248_001_003.jpg","No","NA"
"0248_002_000.jpg","No","NA"
"0248_002_001.jpg","No","NA"
"0248_002_002.jpg","No","NA"
"0248_002_003.jpg","No","NA"
"0248_003_000.jpg","No","NA"
"0248_003_001.jpg","No","NA"
"0248_003_002.jpg","No","NA"
"0248_003_003.jpg","No","NA"
"0248_004_000.jpg","No","NA"
"0248_004_001.jpg","No","NA"
"0248_004_002.jpg","No","NA"
"0248_004_003.jpg","No","NA"
"0248_005_000.jpg","No","NA"
"0248_005_001.jpg","No","NA"
"0248_005_002.jpg","No","NA"
"0248_005_003.jpg","No","NA"
"0248_006_000.jpg","No","NA"
"0248_006_001.jpg","No","NA"
"0248_006_002.jpg","No","NA"
"0248_006_003.jpg","No","NA"
"0248_007_000.jpg","Yes","top-left corner, a small yellow object that could be a parachute or part of a rocket"
"0248_007_001.jpg","No","NA"
"0248_007_002.jpg","No","NA"
"0248_007_003.jpg","No","NA"
"0249_000_000.jpg","No","NA"
"0249_000_001.jpg","No","NA"
"0249_000_002.jpg","No","NA"
"0249_000_003.jpg","No","NA"
"0249_001_000.jpg","No","NA"
"0249_001_001.jpg","No","NA"
"0249_001_002.jpg","No","NA"
"0249_001_003.jpg","No","NA"
"0249_002_000.jpg","No","NA"
"0249_002_001.jpg","No","NA"
"0249_002_002.jpg","No","NA"
"0249_002_003.jpg","No","NA"
"0249_003_000.jpg","No","NA"
"0249_003_001.jpg","No","NA"
"0249_003_002.jpg","No","NA"
"0249_003_003.jpg","No","NA"
"0249_004_000.jpg","No","NA"
"0249_004_001.jpg","No","NA"
"0249_004_002.jpg","No","NA"
"0249_004_003.jpg","No","NA"
"0249_005_000.jpg","No","NA"
"0249_005_001.jpg","No","NA"
"0249_005_002.jpg","No","NA"
"0249_005_003.jpg","No","NA"
"0249_006_000.jpg","No","NA"
"0249_006_001.jpg","No","NA"
"0249_006_002.jpg","No","NA"
"0249_006_003.jpg","No","NA"
"0249_007_000.jpg","No","NA"
"0249_007_001.jpg","No","NA"
"0249_007_002.jpg","No","NA"
"0249_007_003.jpg","No","NA"
"0250_000_000.jpg","No","NA"
"0250_000_001.jpg","No","NA"
"0250_000_002.jpg","No","NA"
"0250_000_003.jpg","No","NA"
"0250_001_000.jpg","No","NA"
"0250_001_001.jpg","No","NA"
"0250_001_002.jpg","No","NA"
"0250_001_003.jpg","No","NA"
"0250_002_000.jpg","No","NA"
"0250_002_001.jpg","No","NA"
"0250_002_002.jpg","No","NA"
"0250_002_003.jpg","No","NA"
"0250_003_000.jpg","No","NA"
"0250_003_001.jpg","No","NA"
"0250_003_002.jpg","No","NA"
"0250_003_003.jpg","No","NA"
"0250_004_000.jpg","No","NA"
"0250_004_001.jpg","No","NA"
"0250_004_002.jpg","No","NA"
"0250_004_003.jpg","No","NA"
"0250_005_000.jpg","No","NA"
"0250_005_001.jpg","No","NA"
"0250_005_002.jpg","No","NA"
"0250_005_003.jpg","No","NA"
"0250_006_000.jpg","No","NA"
"0250_006_001.jpg","No","NA"
"0250_006_002.jpg","No","NA"
"0250_006_003.jpg","No","NA"
"0250_007_000.jpg","No","NA"
"0250_007_001.jpg","No","NA"
"0250_007_002.jpg","No","NA"
"0250_007_003.jpg","No","NA"
"0251_000_000.jpg","No","NA"
"0251_000_001.jpg","No","NA"
"0251_000_002.jpg","No","NA"
"0251_000_003.jpg","No","NA"
"0251_001_000.jpg","No","NA"
"0251_001_001.jpg","No","NA"
"0251_001_002.jpg","No","NA"
"0251_001_003.jpg","No","NA"
"0251_002_000.jpg","No","NA"
"0251_002_001.jpg","No","NA"
"0251_002_002.jpg","No","NA"
"0251_002_003.jpg","No","NA"
"0251_003_000.jpg","No","NA"
"0251_003_001.jpg","No","NA"
"0251_003_002.jpg","No","NA"
"0251_003_003.jpg","No","NA"
"0251_004_000.jpg","No","NA"
"0251_004_001.jpg","No","NA"
"0251_004_002.jpg","No","NA"
"0251_004_003.jpg","No","NA"
"0251_005_000.jpg","No","NA"
"0251_005_001.jpg","No","NA"
"0251_005_002.jpg","No","NA"
"0251_005_003.jpg","No","NA"
"0251_006_000.jpg","No","NA"
"0251_006_001.jpg","No","NA"
"0251_006_002.jpg","No","NA"
"0251_006_003.jpg","No","NA"
"0251_007_000.jpg","No","NA"
"0251_007_001.jpg","No","NA"
"0251_007_002.jpg","No","NA"
"0251_007_003.jpg","No","NA"
"0252_000_000.jpg","No","NA"
"0252_000_001.jpg","No","NA"
"0252_000_002.jpg","No","NA"
"0252_000_003.jpg","No","NA"
"0252_001_000.jpg","No","NA"
"0252_001_001.jpg","Yes","center-left, partially obscured by a tree, a small orange object that appears to be a model rocket"
"0252_001_002.jpg","No","NA"
"0252_001_003.jpg","No","NA"
"0252_002_000.jpg","No","NA"
"0252_002_001.jpg","No","NA"
"0252_002_002.jpg","No","NA"
"0252_002_003.jpg","No","NA"
"0252_003_000.jpg","Yes","bottom-left corner, a small white and red object that appears to be a rocket's parachute near the edge of the road"
"0252_003_001.jpg","Yes","top-left corner, a small white rocket with red fins and a parachute near the edge of the field"
"0252_003_002.jpg","No","NA"
"0252_003_003.jpg","No","NA"
"0252_004_000.jpg","No","NA"
"0252_004_001.jpg","No","NA"
"0252_004_002.jpg","No","NA"
"0252_004_003.jpg","No","NA"
"0252_005_000.jpg","No","NA"
"0252_005_001.jpg","No","NA"
"0252_005_002.jpg","Yes","top-left corner, a small black object that appears to be a model rocket lying on the grass"
"0252_005_003.jpg","No","NA"
"0252_006_000.jpg","No","NA"
"0252_006_001.jpg","No","NA"
"0252_006_002.jpg","Yes","center-right, a small object with a cylindrical shape and fins, partially obscured by grass"
"0252_006_003.jpg","No","NA"
"0252_007_000.jpg","No","NA"
"0252_007_001.jpg","No","NA"
"0252_007_002.jpg","No","NA"
"0252_007_003.jpg","No","NA"
"0253_000_000.jpg","No","NA"
"0253_000_001.jpg","No","NA"
"0253_000_002.jpg","No","NA"
"0253_000_003.jpg","No","NA"
"0253_001_000.jpg","No","NA"
"0253_001_001.jpg","No","NA"
"0253_001_002.jpg","No","NA"
"0253_001_003.jpg","No","NA"
"0253_002_000.jpg","No","NA"
"0253_002_001.jpg","No","NA"
"0253_002_002.jpg","No","NA"
"0253_002_003.jpg","No","NA"
"0253_003_000.jpg","No","NA"
"0253_003_001.jpg","No","NA"
"0253_003_002.jpg","No","NA"
"0253_003_003.jpg","No","NA"
"0253_004_000.jpg","No","NA"
"0253_004_001.jpg","No","NA"
"0253_004_002.jpg","No","NA"
"0253_004_003.jpg","No","NA"
"0253_005_000.jpg","No","NA"
"0253_005_001.jpg","No","NA"
"0253_005_002.jpg","No","NA"
"0253_005_003.jpg","No","NA"
"0253_006_000.jpg","No","NA"
"0253_006_001.jpg","No","NA"
"0253_006_002.jpg","No","NA"
"0253_006_003.jpg","No","NA"
"0253_007_000.jpg","No","NA"
"0253_007_001.jpg","No","NA"
"0253_007_002.jpg","No","NA"
"0253_007_003.jpg","No","NA"
"0254_000_000.jpg","No","NA"
"0254_000_001.jpg","No","NA"
"0254_000_002.jpg","No","NA"
"0254_000_003.jpg","No","NA"
"0254_001_000.jpg","No","NA"
"0254_001_001.jpg","No","NA"
"0254_001_002.jpg","No","NA"
"0254_001_003.jpg","No","NA"
"0254_002_000.jpg","No","NA"
"0254_002_001.jpg","No","NA"
"0254_002_002.jpg","No","NA"
"0254_002_003.jpg","No","NA"
"0254_003_000.jpg","No","NA"
